message,order_type,scrip,price,sl,order_found
 30👉👉👉👉👉👉40 🔥🔥🔥 6000 RS PROFIT PER LOT RUNNING BOOK AS PER YOUR WISH NOW NO CHANCE OF LOSS TRAIL SL TO 32,,,0.0,0.0,False
 THOSE WHO HAVE BOUGHT @25 YESTERDAY AT MY CALL CAN BOOK NOW 34-35,,,0.0,0.0,False
 BOOK FULL @126.50-127,,,0.0,0.0,False
" *IMF ON INDIA* LOWERS GLOBAL GROWTH OUTLOOK, SEES DOWNSIDE RISKS ON TRADE TENSIONS PROJECTS INDIA'S GDP TO GROW AT 7% & 7.2% IN FY20 & FY21 RESPECTIVELY CUTS INDIA GROWTH RATE BY 0.3% FOR FY20 & FY21 OUTLOOK FOR INDIA'S DOMESTIC DEMAND WEAKER THAN EXPECTED.",,,0.0,0.0,False
 👆LOOK WHAT I HAVE SAID ON 21TH JULY WHEN NIFTY WAS NEAR 11500,,,0.0,0.0,False
 IMP NEWS - 9 STOCKS TO BE EXCLUDED FROM F&O CHECK AND HOPE IT'S NOT WHICH YOU ARE HOLDING👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 OPTION OF THE DAY - NIFTY 11300 PE 20 👉👉👉👉👉👉44 🔥🔥🔥🔥🔥 MULTIBAGGER RETURNS JUST IN INTRADAY ONLY ❤️ REMEMBER - ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI,,,0.0,0.0,False
 RESULT BET BUY PRAJ @123.50 SL 121 TARGET HOLD, RESULT BET ,"('PRAENG', 'PRAJAY ENG. SYN. LIMITED.')",123.50,121 ,True
 42🚀🚀🚀,,,0.0,0.0,False
 40🚀🚀🚀,,,0.0,0.0,False
 BOOK @1617,,,0.0,0.0,False
 35🚀🚀🚀🚀🚀❤️❤️❤️ BOOK AS PER YOUR WISH,,,0.0,0.0,False
 THOSE WHO HAVE BOOKED INDIGO YESTERDAY @35 CAN AGAIN BUY NOW @22-25,,,0.0,0.0,False
 1620⚓️⚓️,,,0.0,0.0,False
 STBT DIVIS LAB @1622 SL 1630 TARGET HOLD,,,0.0,0.0,False
 25🚀🚀,,,0.0,0.0,False
 FOR OPTION PLAYERS BUY NIFTY 11300 PE BUY @20-22 SL 10 TARGET 30-40+,,,0.0,0.0,False
 8+🙈🙈🙈🙈,,,0.0,0.0,False
 THOSE WHO HAVE NOT BOOKED DUE TO GAP DOWN CAN BOOK HERE @7.50,,,0.0,0.0,False
 JUST VIEW - KOTAK BANK CAN BE GAP DOWN TODAY AS COMMENTRY IS NOT GOOD,,,0.0,0.0,False
 BOOK PROFIT AT OPENING,,,0.0,0.0,False
 IMP NEWS - 9 STOCKS TO BE EXCLUDED FROM F&O CHECK AND HOPE IT'S NOT WHICH YOU ARE HOLDING👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 UNITED SPIRITS RESULT UPDATE 👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 ✅✅✅,,,0.0,0.0,False
 YESBANK 95 CE AUGUST 6👉👉👉👉👉👉7.90 🔥🔥🔥🔥 4000+ RS PROFIT PER LOT RUNNING,,,0.0,0.0,False
 35🚀🚀🚀🚀 1800 RS PROFIT PER LOT RUNNING SMALL TRADERS CAN BOOK ONCE AND BUY IT AGAIN ON DIP IF WANT,,,0.0,0.0,False
 HIGH RISK HIGH REWARD BUY INDIGO 1400 PE AUGUST SERIES BUY @30-31 SL 10 TARGET 50-70-100,,,0.0,0.0,False
 7🚀🚀🚀🚀🚀,,,0.0,0.0,False
 YESBANK IF SUSTIAN ABOVE 90 THAN UPPER CIRCUIT FOR SURE,,,0.0,0.0,False
 FOR OPTION PLAYERS BUY YESBANK 95 CE AUGUST SERIES BUY @6 SL 2 TARGET HOLD,,,0.0,0.0,False
 490🙈🙈🙈,,,0.0,0.0,False
 MARKET SEEING HEAVY SELLING PRESSURE AS SAID ON 19TH JULY MORNING ONLY STILL IT LOOKS BEARISH AND MAY BREAK FURTHER BY FII SELLING 11300-11100 IS POSSIBLE NOW MAJOR RESISTANCE AT 11550 SO CURRENTLY SELL ON RISE BUYERS BE AWAY FROM MARKET FOR FEW DAYS.,,,0.0,0.0,False
 RAJ DATTANI: GOOD MULTICAP PICKS FOR LONG TERM SIP. HTTP://WWW.RAJDATTANI.COM/2019/07/GOOD-MULTICAP-PICKS-FOR-LONG-TERM.HTML?M=1,,,0.0,0.0,False
 IF YOU HAVE ANY DOUBT OR ANY QUERY RELATED TO STOCK MARKET THAN YOU CAN ASK ME IN COMMENT SECTION ON MY SITE. YOU CAN ALSO COMMENT HERE IF YOU HAVE MADE JACKPOT PROFIT TODAY SO OTHER PEOPLE CAN KNOW IT. BUT YOUR QUESTION SHOULD BE RELEVANT (CLEAR) THAN ONLY I WILL PUBLISH YOUR COMMENT AND ANSWER IT. INFORMATION LIKE YOUR NAME ; YOUR STOCK NAME ; YOUR TIMEFRAME TO HOLD THAT STOCK AND YOUR QUANTITY SO IT WILL BE EASY FOR ME TO ANSWER YOUR QUESTION. I WILL TRY TO SOLVE IT WHEN I WILL BE FREE IF I CAN👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 SUPER TRADES OF THE WEEK 15TH JULY 30500 PE FROM 115👉👉👉👉👉👉270+ 🔥🔥🔥 16TH JULY SPICEJET BUY FROM 131👉👉👉👉👉👉144 🔥🔥🔥🔥 17TH JULY YESBANK 115 CE FROM 4👉👉👉👉👉👉6.75 🔥🔥🔥🔥🔥 18TH JULY 3 SUPERHIT TRADES YESBANK 90 PE RESULT BET FROM 4👉👉👉👉👉👉11 🔥🔥🔥 LOT SIZE - 2200 SHARES 15000 RS PROFIT PER LOT POSSIBLE INDIGO 1440 PE INTRADAY BUY FROM 30👉👉👉👉👉👉42 🔥🔥🔥 LOT SIZE - 600 SHARES 5000+ RS PROFIT PER EASILY POSSIBLE BANKNIFTY 30600 PE FROM 50👉👉👉👉👉👉181 🔥🔥🔥 3X RETURNS JUST IN INTRADAY. 19TH JULY ESCORTS SELL 515👉👉👉👉👉👉508 🔥🔥🔥🔥 LOT SIZE - 1100 SHARES ENJOY WEEKEND,,,0.0,0.0,False
 IF YOU WANT YOU CAN VIEW RELIANCE INDUSTRIES RESULT 👇👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 ✅,,,0.0,0.0,False
 RBL BANK VERY MUCH FAST MOVE GIVEN FROM 13 TO 3 AND FROM 3 TO 15 AND AGAIN FROM 15 TO 1 MAY BE SOME PEOPLE ONLY ABLE TO MAKE PROFIT FROM IT AS IT WAS VERY MUCH FAST. AT MORNING MCDOWELL AND HDFC BANK AS SAID TO EXIT DUE TO HEAVY SELLING PRESSURE IN MARKET WAS KNOWN AS MORNING ONLY BUT ESCORTS AND M&M GIVEN JACKPOT PROFIT,,,0.0,0.0,False
 AT DAY'S LOW,,,0.0,0.0,False
 OPTION AND FUTURE BOTH,,,0.0,0.0,False
 BOOK FULL PROFIT AT LAST M&M,,,0.0,0.0,False
 572⚓️⚓️⚓️,,,0.0,0.0,False
 6.25🚀🚀🚀🚀 AT DAY'S HIGH,,,0.0,0.0,False
 573⚓️⚓️⚓️⚓️⚓️ 3000 RS PROFIT PER LOT RUNNING,,,0.0,0.0,False
 6🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 574⚓️⚓️⚓️,,,0.0,0.0,False
 575⚓️⚓️⚓️,,,0.0,0.0,False
 BOOK FULL @508,,,0.0,0.0,False
 STBT M&M @576 SL 582 TARGET HOLD,,,0.0,0.0,False
 TRY M&M 570 PE BUY @5 SL 2 TARGET HOLD,,,0.0,0.0,False
 505⚓️⚓️⚓️⚓️⚓️⚓️ 11000 RS PROFIT PER LOT RUNNING,,,0.0,0.0,False
 507⚓️⚓️⚓️⚓️⚓️⚓️⚓️⚓️⚓️⚓️ 8000 RS PROFIT PER LOT RUNNING,,,0.0,0.0,False
 EXIT 😐,,,0.0,0.0,False
 STBT ESCORTS @515 SL 520 TARGET HOLD,,,0.0,0.0,False
 AGAIN BUY RBL BANK 590 CE BUY @5 SL 0,,,0.0,0.0,False
 BOOK AS PER YOUR WISH SUPER JACKPOT PROFIT,,,0.0,0.0,False
 15🚀🚀🚀,,,0.0,0.0,False
 14🚀🚀🚀🚀🚀,,,0.0,0.0,False
 10🚀🚀🚀🚀🚀 BOOK 1 HOLD 1,,,0.0,0.0,False
 AVG @4 SL 0,,,0.0,0.0,False
 400 POINT DOWN TILL NOW MORE EXPECTED,,,0.0,0.0,False
 2370 HIGH,,,0.0,0.0,False
 14🚀🚀🚀🚀🚀 1200 RS PROFIT PER LOT,,,0.0,0.0,False
 RESULT BET BUY RBL BANK 590 CE BUY @13 TARGET 17-20-25+,,,0.0,0.0,False
 MONEY SAVED IS MONEY GAINED REMEMBER IT,,,0.0,0.0,False
 TODAY BUYER TRADERS AVOID TRADING,,,0.0,0.0,False
 NOW WE ARE NOT HOLDING ANY POSITION EXIT MCDOWELL ANS HDFC BANK,,,0.0,0.0,False
 HEAVY SELLING PRESSURE IN MARKET,,,0.0,0.0,False
 SL HIT,,,0.0,0.0,False
 2678🚀🚀🚀,,,0.0,0.0,False
 INTRADAY BUY DR READY @2674 SL 2660 TARGET HOLD, INTRADAY ,"('', '')",2674,2660 ,True
 TODAY'S 3 SUPERHIT TRADES YESBANK 90 PE RESULT BET FROM 4👉👉👉👉👉👉11 🔥🔥🔥 LOT SIZE - 2200 SHARES 15000 RS PROFIT PER LOT POSSIBLE INDIGO 1440 PE INTRADAY BUY FROM 30👉👉👉👉👉👉42 🔥🔥🔥 LOT SIZE - 600 SHARES 5000+ RS PROFIT PER EASILY POSSIBLE HERO OR ZERO BANKNIFTY 30600 PE FROM 50👉👉👉👉👉👉181 🔥🔥🔥 3X RETURNS JUST IN INTRADAY. HOPE YOU ALL HAVE MADE SUPER JACKPOT PROFIT IN OPTIONS CALLS TODAY ENJOY LESS CALLS AND SUPER JACKPOT PROFIT 🔥🔥 REMEMBER - ONLY POSSIBLE WITH YOUR FRIEND RAJ DATTANI,,,0.0,0.0,False
 JUST FOR INFO NOW WE ARE HOLDING 2 POSITION HDFC BANK AND MCDOWELL,,,0.0,0.0,False
 POSITIONAL BUY HDFC BANK BUY HDFC BANK @2414 SL 2399 TARGET HOLD, POSITIONAL BUY HDFC BANK ,"('HDFCBANK', 'HDFC BANK LIMITED')",2414,2399 ,True
 50👉👉👉👉👉139🚀🚀🚀🚀🚀🚀 BOOK FULL AND PARTY ALMOST 3X,,,0.0,0.0,False
 BTST BUY MCDOWELL @606 SL 600 TARGET HOLD, BTST ,"('MCDHOLDING', 'MCDOWELL HOLDINGS LIMITED.')",606,600 ,True
 THIS IS CALLED HERO FROM 50 TO 110🚀🚀🚀🚀😍 MORE THAN 2X RETURNS IN FEW MINUTES NOW ALSO IF YOU LOSE TODAY IN OPTION THAN STOP TRADING IN MY CALLS,,,0.0,0.0,False
 💯❤️❤️❤️❤️❤️❤️,,,0.0,0.0,False
 HERO OR ZERO BUY BANKNIFTY 30600 PE BUY BETWEEN 40-60 SL 0 TARGET HOLD,,,0.0,0.0,False
 30👉👉👉👉👉👉👉42 🔥🔥🔥🔥 BOOK MEGA JACKPOT OPTION PLAYERS JUST HAVE PARTY NOW,,,0.0,0.0,False
 41🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 40🚀🚀🚀,,,0.0,0.0,False
 35🚀🚀🚀🚀🚀❤️😍 AT DAY'S HIGH 3000 RS PROFIT PER LOT RUNNING,,,0.0,0.0,False
 33🚀🚀🚀🚀 1800 RS PROFIT PER LOT RUNNING NOW THOSE WHO ARE HOLDING TRAIL SL TO 29,,,0.0,0.0,False
 THOSE WHO ARE HOLDING TRAIL SL TO 27,,,0.0,0.0,False
 32🚀🚀🚀🚀,,,0.0,0.0,False
 TRY INDIGO 1440 PE BUY @29-30 SL 25 TARGET HOLD,,,0.0,0.0,False
 MADE HIGH OF 2428 NOW ONLY PROFIT POSSIBLE 2412👉👉👉👉👉2428 🔥🔥,,,0.0,0.0,False
 204.80🚀🚀🚀,,,0.0,0.0,False
 FOR CASH MARKET PLAYERS SHORT TERM PICK - HEIDELBERG BUY @203 SL 200 TARGET HOLD,,,0.0,0.0,False
 2422🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 INTRADAY BUY HDFC BANK BUY HDFC BANK @2412 SL 2400 TARGET HOLD, INTRADAY BUY HDFC BANK ,"('HDFCBANK', 'HDFC BANK LIMITED')",2412,2400 ,True
 TRIDENT SURE SHOT FROM 62 TO NOW 63.50🚀🚀🚀🚀 BOOK AS PER YOUR WISH OR KEEP TRAILING YOUR SL,,,0.0,0.0,False
 THIS IS CALLED RESULT BET THOSE WHO HAVE TAKEN RISK HAVE BEEN DEFINITELY REWARDED ENJOY 4 TO 11 🚀🚀🚀🚀🚀🚀🚀🚀🚀 15000 RS PROFIT PER LOT,,,0.0,0.0,False
 AS MANY PEOPLE ARE ASKING ABOUT YESBANK RESULT AT IT WILL BE GAP UP OR GAP DOWN TOMORROW ? ANS - MY VIEW GAP DOWN POSSIBLE.,,,0.0,0.0,False
 RELIANCE INDUSTRIES NEW INVESTMENT PLAN 👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 YESBANK RESULT OUT IF YOU WANT YOU CAN CHECK IT HERE 👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
" 75% OF THE MONEY OF THE ECONOMY VESTS IN THE STOCK MARKET. BY SYSTEMATICALLY IGNORING IT AND KILLING IT, ONE SHALL KILL BUSINESS, AGRICULTURE, EDUCATION, RICH, POOR AND VIRTUALLY EVERYTHING WHICH CURRENTLY EXISTS IN THE ECONOMY. A POOR MAN ON WHOM THE GOVERNMENT IS OVER FOCUSING TODAY MAY NOT HOLD SHARES IN THE STOCK MARKET. BUT THE PERSON WHO EMPLOYS HIM DOES HOLD SHARES OR IS A LISTED COMPANY, AND IF THE EMPLOYER PERISHES, THE EMPLOYEE WILL HAVE NO CHOICE BUT TO PERISH. THE GOVERNMENT AND DECISION MAKERS NEED TO REALIZE THIS FACT. THEY CANNOT AFFORD TO NEGLECT THE INDIAN STOCK MARKET ANY MORE. THEY HAVE TO TAKE QUICK AND MASSIVE STEPS TO GET FII AND FDI MONEY BACK INTO THE COUNTRY, AS SOON AS POSSIBLE. AM AMAZED THAT NO ECONOMIST OR MARKET GURU OR FINANCIAL EXPERT HAS YET REALIZED THE GRAVITY OF THIS SYSTEMATIC DECELERATION IN THE INDIAN STOCK MARKET. ALL SEEM TO BE BASKING IN THE HOPE OF A MIRACULOUS REVIVAL. A REVIVAL WAS FIRST PREDICTED BY END OF 2018. IT NEVER HAPPENED. THE NEXT PIT STOP WAS ELECTION 2019. NOTHING HAPPENED WITH IT TOO. NOW, IT SHALL BE US ELECTIONS NEXT YEAR. THEN SOMETHING ELSE, SO AND SO FORTH. NO EVENT SEEMS TO BE BAILING OUT THE POLITICALLY CURSED INDIAN STOCK MARKET FOR A WHILE NOW. I HOPE THIS PHASE PASSES OFF, AND WE SEE THE SMALL CAPS AND MID CAPS BOOMING ONCE AGAIN. THE SENSEX AND NIFTY ALONE DO NOT EXHIBIT THE HEALTH OF THE STOCK MARKET. SMALL CAPS AND MID CAPS ARE EQUALLY IMPORTANT, IF NOT MORE IMPORTANT. THAT IS WHERE MORE THAN 80 PERCENT MARKET INVESTORS INVEST. I HOPE THAT SOONER THAN LATER, THE BATTERED AND DUSTED SMALL CAPS AND MID CAPS RISE FROM THE ASHES TO CAST THEIR SUCCESS STORY ONCE AGAIN. WISHFUL THINKING THOUGH. THE HEART SAYS, “YES, THE SAMURAI WILL RISE AGAIN SOMEDAY”, AND THE BRAIN SAYS, “ALAS, THE SAMURAI IS BADLY WOUNDED AND HAS LOST HIS SWORD!” FORWARDED",,,0.0,0.0,False
" FWD: WORTH READING. A QUICK GLANCE AT THE NSE INDIA WEBSITE DEPICTS THAT AS ON 14 JUNE 2019, ONLY 17 STOCKS ARE AT A 52 WEEKS HIGH AND 189 STOCKS ARE AT A 52 WEEKS LOW, SOME OF THEM SHOWING ABYSMAL MARKET PRICES! I CAN SEE STEEL, TEA, AGRICULTURE, JEWELERY, NBFCS, BANKS, LOGISTICS, SHIPPING, REAL ESTATE, PAPER, SUGAR, HOSPITALITY, PHARMA, TV CHANNELS, DTH OPERATORS, MANUFACTURING, FMCG, OEM, CARS, AND EVERY OTHER PERCEIVABLE INDUSTRY IN THAT LIST OF 189 COMPANIES. RIGHT SINCE JANUARY 2018, THE CURSED OMEN WHICH HAS HIT THE INDIAN STOCK MARKET SEEMS TO HAVE RUINED IT COMPLETELY. IS THIS A SYSTEMATIC FAILURE OF BUSINESSES ACROSS INDUSTRIES IN INDIA? IS THIS LACK OF FOREIGN INVESTOR CONFIDENCE IN INDIA? IS THIS BECAUSE INDIA IS SEEING THE END OF MANY WELL CONCEIVED SCAMS WHICH BLOSSOMED FOR DECADES AND TOOK THE INDIAN STOCK MARKET UP INTO AN ASTRONOMICAL AND FUDGED BUBBLE? IS THIS THE OUTCOME OF BUSINESSES SUDDENLY FALLING BUST AND THE HARD EARNED TAXPAYER’S MONEY GOING IN TO RECOUP PROMOTERS’ SINS (DHFL, INDIABULLS, PC JEWELLERS, MALLYA, MODI, MANPASAND BEVERAGES, YES BANK, AND TONS MORE)? IS THIS BECAUSE THE WORLD SUDDENLY STARTS REALIZING THAT 70 PERCENT INDIAN LISTED STOCKS ARE HEAVILY DEBT LEVERAGED AND ALREADY IN A DEBT TRAP, WAITING TO SEE THEIR END ONE FINE MORNING? IS THIS BECAUSE GROWTH HAS SEEN ITS END IN INDIA? IS IT BECAUSE INDIA IS A MARKET OF ABUNDANCE AND PLENTY WITH SUPPLY EXCEEDING DEMAND BY SEVERAL TIMES ACROSS INDUSTRIES’, LE ADING TO AN 'OVER COMPETITION CATASTROPHE'? IS IT BECAUSE THE HEAVY CLEAN UP AND FUMIGATION DONE BY THE NDA GOVERNMENT WAS TOO HARD FOR CORPORATE INDIA TO DIGEST? IS IT BECAUSE BUSINESS IN INDIA PERMANENTLY PERISHED WITH THE DEATH OF THE CASH ECONOMY? IS IT BECAUSE THE FEAR OF CLEANLINESS, NO CORRUPTION AND ETHICS PURPORTED BY THE NDA GOVERNMENT WAS TOO HARD FOR A GROWING AND HISTORICALLY CORRUPT ECONOMY LIKE INDIA TO DIGEST? IS IT BECAUSE INDIA WAS NOT READY AND TOO SHOCKED TO ADOPT THE INORGANIC CHANGE OF MOVING FROM A CORRUPT, CASH DRIVEN AND NON TAX COMPLIANT ECONOMY TO A CLEAN AND TAX COMPLIANT ONE? WELL, THE POSSIBLE REASONS COULD BE ONE OR MANY, BUT THE OUTCOME WAS SINGULAR AND GROSSLY UNDESIRABLE. SOMEWHERE, THE STOCK MARKET EXHIBITS THE TRUE FINANCIAL HEALTH OF THE ECONOMY. AND SURELY, ALL IS NOT WELL IN THE INDIAN STOCK MARKET SINCE JANUARY 2018. WITH MID CAPS AND SMALL CAPS KISSING HISTORIC LOWS AND NEVER REALLY RISING BACK AGAIN IN THE LAST 1.5 YEARS, THE QUESTION IS WILL THE INDIAN STOCK MARKET NOW REALLY SEE A RECOVERY FAR TOO SOON? I DON’T SEE A LOGICAL AND SCIENTIFIC REASON FOR THIS RECOVERY. THE ECONOMY NEVER DID TOO BADLY FOR THE MARKETS TO SYSTEMATICALLY COLLAPSE. IT JUST TANKED IN AN UP AND RUNNING ECONOMY. SO, FOR SURE, ANY GROWTH STIMULUS SHALL NOT BAIL OUT THE MARKET. IN FACT, WE CANNOT EXPECT ANY EXCEPTIONAL GROWTH TOO HEREAFTER. THE BIG HOPE WAS THAT MODI BEING RE-ELECTED WOULD BUILD INVESTOR CONFIDENCE, AND FOREIGN FUNDS, THAT HAD EXITED INDIA IN JANUARY AND FEBRUARY 2018, WOULD SOMEWHERE RETURN BACK. BUT, THINGS TURNED OTHERWISE. PERCEPTIONS SEEMED TO HAVE WORKED OTHERWISE. POSSIBLY, FOREIGN INVESTORS ARE CAUTIOUS AND WARY OF EXTREMIST POPULIST STEPS LIKE DEMO AND GST WHICH THE NDA GOVERNMENT IS WELL CAPABLE OF. THESE NOBLE BUT RATHER DRASTIC AND BADLY ADMINISTERED STEPS COULD HELP BUILD A VOTE BANK FOR SURE, BUT THEY HAVE ALSO THROWN OUT FOREIGN INVESTORS FROM THE COUNTRY, POSSIBLY FOR A FEW YEARS NOW. THE OPTIMISTIC HOPE THAT THE INDIAN STOCK MARKET WOULD REVIVE WITH A PERCEPTION CHANGE IF MODI WERE TO BE VOTED BACK TO POWER, SEEMS TO HAVE SMOKED OFF IN THIN AIR. ONLY ALL MIGHTY KNOWS WHAT WOULD HAVE HAPPENED IF THE ELECTION RESULTS WENT THE OTHER WAY.  THE NDA GOVERNMENT WILL HAVE TO FOCUS ON THE MIDDLE CLASS AND UPPER MIDDLE CLASS FOR SURE HEREAFTER. LET US ACCEPT THE BLUNT REALITY THAT TILL DATE, THEY HAVE ONLY FOCUSED ON THE POOR AND THE ULTRA POOR. WHILE POVERTY ALLEVIATION IS A MUST IN INDIA, GROSSLY NEGLECTING THE MIDDLE CLASS AND UPPER MIDDLE CLASS WILL ONLY INCREASE THE MALADY FURTHER. NOBODY CAN REFUTE THAT 70 TO",,,0.0,0.0,False
 IF 1 STOCK GOES DOWN PEOPLE WILL START ASKING WHAT TO DO NOW ITS GONE DOWN BUT IF 10 STOCKS MOVES UP NO ONE WILL SAY I HAVE MADE GREAT PROFIT DUE TO YOU YOU ALL HAVE RIGHT TO ASK ME WHAT TO DO WHEN STOCK FALLS AFTER MY CALL BUT ONLY WHEN YOU ARE MAKING PROFIT YOU ARE ALSO SAYING IT. SO IF YOU WANT TO SAY THAN SAY ON BOTH SIDE NOT ONE SIDE.,,,0.0,0.0,False
 RELIANCE LOW 1280.50 TOMORROW IF SUSTAIN BELOW 1280 THAN EXIT. THIS IS HOW PEOPLE REACTS YOU CAN SEE NUMEROUS OF COMMENT OF WHAT TO DO IN RELIANCE IT IS GONE DOWN NO ONE WILL TALK ABOUT SPICEJET ; YESBANK CE AND PE OR TRIDENT PLEASE THIS TYPE OF PEOPLE AVOID TRADING ON MY CALLS AS HERE PROFIT AND LOSS BOTH ARE PART OF STOCK MARKET.,,,0.0,0.0,False
 TRIDENT SURE SHOT CALL FROM 62👉👉👉👉62.80 🔥🔥🔥 TILL NOW,,,0.0,0.0,False
 STOCK OF THE DAY - SPICEJET SPICEJET BUY FROM 131👉👉👉👉👉👉144 🔥🔥🔥 JUST IN 1 DAY ONLY 🔥🔥🔥🔥 HOPE YOU ALL HAVE MADE SUPER JACKPOT PROFIT IN IT ENJOY,,,0.0,0.0,False
 5.50🚀🚀🚀🚀🚀 3000 RS PROFIT PER LOT RUNNING BOOK OR HOLD YOUR WISH,,,0.0,0.0,False
 SHORT TERM BUY TRIDENT BUY TRIDENT @62 SL 60 TARGET HOLD SURE SHOT, SHORT TERM BUY TRIDENT ,"('TRIDENT', 'TRIDENT LIMITED')",62,60 ,True
 131👉👉👉👉👉👉👉144 🔥🔥🔥🔥 SAFE TRADERS CAN DEFINITELY BOOK RISKY TRADERS CAN HOLD WITH TRAILING YOUR SL IF WANT,,,0.0,0.0,False
 RESULT BET NOW TRY YESBANK 90 PE BUY @4 SL 0 TARGET HOLD,,,0.0,0.0,False
 YESBANK 115 CE 4👉👉👉👉6.75 🔥🔥🔥 HOPE YOU ALL HAVE MADE PROFIT IN IT,,,0.0,0.0,False
 BUY DAAWAT @21.50 SL 21 TARGET 22-23-24, ,"('DAAWAT', 'LT FOODS LIMITED')",21.50,21 ,True
 👆👆👆👆👆👆👆 HDFC AMC 2120😊 NEW 52 WEEK HIGH AS SAID BUY ON EVERY DIPS FOR LONG TERM,,,0.0,0.0,False
 REASON BEHIND 11% JUMP OF YESBANK TODAY ? 👇👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 IF YOU HAVE ANY DOUBT OR ANY QUERY RELATED TO STOCK MARKET THAN YOU CAN ASK ME IN COMMENT SECTION ON MY SITE. YOU CAN ALSO COMMENT HERE IF YOU HAVE MADE JACKPOT PROFIT TODAY SO OTHER PEOPLE CAN KNOW IT. BUT YOUR QUESTION SHOULD BE RELEVANT (CLEAR) THAN ONLY I WILL PUBLISH YOUR COMMENT AND ANSWER IT. INFORMATION LIKE YOUR NAME ; YOUR STOCK NAME ; YOUR TIMEFRAME TO HOLD THAT STOCK AND YOUR QUANTITY SO IT WILL BE EASY FOR ME TO ANSWER YOUR QUESTION. I WILL TRY TO SOLVE IT WHEN I WILL BE FREE IF I CAN👇👇 WWW.RAJDATTANI.COM,,,0.0,0.0,False
 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ HOPE YOU ALL ARE MAKING GREAT PROFIT FROM MY CALLS IF YOU WANT TO SUPPORT OUR CHANNEL THAN YOU CAN ADD NEW MEMBERS TO THIS CHANNEL SO THEY CAN ALSO MAKE GREAT PROFIT LIKE US THANK YOU ALL FOR YOUR SUPPORT ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,,0.0,0.0,False
 HERO OF THE DAY YESBANK CE AND PE YESBANK 90 PE SUGGESTED YESTERDAY @4.40 AT MORNING NEAR 6.40 BOOKED 4400 RS PROFIT PER LOT YESBANK 115 CE SUGGESTED TODAY @4 HIT 5.50 STILL HOLDING IT 🔥🔥🔥🔥🔥 3000+ RS PROFIT PER LOT RUNNING BOTH SIDE WE ARE MAKING JACKPOT PROFIT IN YESBANK 🔥🔥🔥,,,0.0,0.0,False
 5.50🚀🚀🚀🚀❤️✈️,,,0.0,0.0,False
 133🚀🚀🚀🚀,,,0.0,0.0,False
 SHORT TERM PICK - RELIANCE BUY RELIANCE NEAR 1292 SL 1280 TARGET HOLD,,,0.0,0.0,False
 456🚀🚀🚀 2000 RS PROFIT PER LOT RUNNING BOOK AT LAST,,,0.0,0.0,False
 132🚀🚀🚀,,,0.0,0.0,False
 FOR CASH MARKET PLAYERS SHORT TERM PICK - SPICEJET BUY NEAR 131 SL 125 TARGET HOLD,,,0.0,0.0,False
 4.50🚀🚀,,,0.0,0.0,False
 HERO OR ZERO TRY YESBANK 115 CE BUY @4,,,0.0,0.0,False
 INTRADAY BUY GLENMARK @454 SL 450 TARGET HOLD, INTRADAY ,"('GLENMARK', 'GLENMARK PHARMACEUTICALS')",454,450 ,True
 BOOK @19,,,0.0,0.0,False
 19.50🚀🚀,,,0.0,0.0,False
 19🚀🚀🚀🚀🚀🚀🚀🚀🚀,,,0.0,0.0,False
 18.50🚀🚀🚀,,,0.0,0.0,False
 18🚀🚀🚀,,,0.0,0.0,False
 BUY INDIGO 1300 PE BUY @17 SL 10 TARGET HOLD,,,0.0,0.0,False
 4.40👉👉👉👉👉6.40 🔥🔥🔥 4400 RS PROFIT PER LOT RUNNING BOOK AS PER YOUR WISH,,,0.0,0.0,False
 NAN,,,0.0,0.0,False
 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ HOPE YOU ALL ARE MAKING GREAT PROFIT FROM MY CALLS IF YOU WANT TO SUPPORT OUR CHANNEL THAN YOU CAN ADD NEW MEMBERS TO THIS CHANNEL SO THEY CAN ALSO MAKE GREAT PROFIT LIKE US THANK YOU ALL FOR YOUR SUPPORT ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,,0.0,0.0,False
